url,method,response_status,response_status_text,is_cached,headers,request_id,location,time_stamp
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/serviceworker-kevlar-appshell.vflset/serviceworker-kevlar-appshell.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""47573""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:46 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:46 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""250993""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",59,,2023-02-24T20:24:58.747Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/spf.vflset/spf.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""13639""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",20,,2023-02-24T20:24:55.344Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/spf.vflset/spf.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""13639""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",50,,2023-02-24T20:24:57.103Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/spf.vflset/spf.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""13639""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",102,,2023-02-24T20:25:00.006Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""15164""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",13,,2023-02-24T20:24:55.337Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""15164""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",43,,2023-02-24T20:24:57.093Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""15164""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",88,,2023-02-24T20:24:59.980Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/webcomponents-sd.vflset/webcomponents-sd.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""22893""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",15,,2023-02-24T20:24:55.341Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/webcomponents-sd.vflset/webcomponents-sd.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""22893""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",45,,2023-02-24T20:24:57.097Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/webcomponents-sd.vflset/webcomponents-sd.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""22893""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",90,,2023-02-24T20:24:59.986Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1531""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",18,,2023-02-24T20:24:55.339Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1531""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",48,,2023-02-24T20:24:57.101Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-i18n-constants-en_US.vflset/www-i18n-constants.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1531""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",93,,2023-02-24T20:24:59.989Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-searchbox.vflset/www-searchbox.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""90954""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:46 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:46 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""250994""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",101,,2023-02-24T20:25:00.057Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-tampering.vflset/www-tampering.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""3609""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",19,,2023-02-24T20:24:55.338Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-tampering.vflset/www-tampering.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""3609""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",49,,2023-02-24T20:24:57.103Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/www-tampering.vflset/www-tampering.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""3609""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",94,,2023-02-24T20:24:59.990Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/base.js,GET,200,HTTP/3.0 200 OK,0,"[[""content-encoding"",""br""],[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""615488""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:00:58 GMT""],[""expires"",""Sat, 24 Feb 2024 08:00:58 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44642""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",98,,2023-02-24T20:25:00.142Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/captions.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""25830""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:01:04 GMT""],[""expires"",""Sat, 24 Feb 2024 08:01:04 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44636""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",104,,2023-02-24T20:25:00.035Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/endscreen.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""8854""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:01:04 GMT""],[""expires"",""Sat, 24 Feb 2024 08:01:04 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44636""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",105,,2023-02-24T20:25:00.037Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/miniplayer.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1660""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:03:27 GMT""],[""expires"",""Sat, 24 Feb 2024 08:03:27 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44493""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",107,,2023-02-24T20:25:00.029Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/offline.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""30480""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:03:27 GMT""],[""expires"",""Sat, 24 Feb 2024 08:03:27 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44493""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",106,,2023-02-24T20:25:00.031Z
https://www.youtube.com/s/player/9419f2ea/player_ias.vflset/en_US/remote.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""36391""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:00:59 GMT""],[""expires"",""Sat, 24 Feb 2024 08:00:59 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44641""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",108,,2023-02-24T20:25:00.038Z
https://www.youtube.com/s/player/9419f2ea/www-player.css,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""52120""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Fri, 24 Feb 2023 08:00:58 GMT""],[""expires"",""Sat, 24 Feb 2024 08:00:58 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Fri, 24 Feb 2023 01:53:09 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""44642""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",109,,2023-02-24T20:25:00.039Z
https://www.youtube.com/s/search/audio/failure.mp3,GET,206,HTTP/3.0 206 Partial Content,0,"[[""accept-ranges"",""bytes""],[""content-range"",""bytes 0-6528/6529""],[""content-type"",""audio/mpeg""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube-marketing\""""],[""report-to"",""{\""group\"":\""youtube-marketing\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube-marketing\""}]}""],[""content-length"",""6529""],[""date"",""Fri, 24 Feb 2023 20:24:57 GMT""],[""expires"",""Fri, 24 Feb 2023 20:24:57 GMT""],[""cache-control"",""public, max-age=0""],[""last-modified"",""Wed, 12 Jan 2022 21:08:00 GMT""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",35,,2023-02-24T20:24:57.064Z
